0, 0.0, 0, None
1, 1.0, 1.0, 1.0
2, 0.918295834054, 1.58496250072, 0.584962500721
3, 0.811278124459, 2.0, 0.415037499279
4, 0.721928094887, 2.32192809489, 0.321928094887
5, 0.918295834054, 1.58496250072, 0.584962500721
6, 0.985228136034, 1.22239242134, 0.807354922058
7, 1.0, 1.0, 1.0
8, 0.991076059838, 0.847996906555, 1.16992500144
9, 0.970950594455, 0.736965594166, 1.32192809489
10, 0.945660304601, 0.65207669658, 1.45943161864
11, 0.918295834054, 0.584962500721, 1.58496250072
12, 0.890491640219, 0.530514716699, 1.70043971814
13, 0.863120568567, 0.48542682717, 1.80735492206
14, 0.836640741941, 0.447458976971, 1.90689059561
15, 0.811278124459, 0.415037499279, 2.0
16, 0.787126586201, 0.387023123109, 2.08746284125
17, 0.764204506509, 0.362570079385, 2.16992500144
18, 0.742487569542, 0.341036917835, 2.24792751344
19, 0.811278124459, 0.415037499279, 2.0
20, 0.863120568567, 0.48542682717, 1.80735492206
21, 0.845350936622, 0.459431618637, 1.87446911792
22, 0.886540892822, 0.523561956057, 1.716207034
23, 0.918295834054, 0.584962500721, 1.58496250072
24, 0.904381457724, 0.556393348524, 1.64385618977
25, 0.890491640219, 0.530514716699, 1.70043971814
26, 0.876716288999, 0.50695998872, 1.75488750216
27, 0.863120568567, 0.48542682717, 1.80735492206
28, 0.849751137253, 0.465663572349, 1.85798099513
29, 0.836640741941, 0.447458976971, 1.90689059561
30, 0.823811633312, 0.43063435433, 1.95419631039
31, 0.811278124459, 0.415037499279, 2.0
32, 0.799048521044, 0.400537929584, 2.04439411936
33, 0.787126586201, 0.387023123109, 2.08746284125
34, 0.775512658133, 0.374395514781, 2.12928301694
35, 0.764204506509, 0.362570079385, 2.16992500144
36, 0.75319799107, 0.351472370501, 2.20945336563
37, 0.789749253663, 0.389946518316, 2.078002512
38, 0.821280941745, 0.427421223735, 1.96347412397
39, 0.811278124459, 0.415037499279, 2.0
40, 0.801469893134, 0.403355694231, 2.03562390973
41, 0.829607103088, 0.438121112392, 1.93288580414
42, 0.854180205152, 0.472068444315, 1.84130225398
43, 0.845350936622, 0.459431618637, 1.87446911792
44, 0.836640741941, 0.447458976971, 1.90689059561
45, 0.82805572538, 0.436099114807, 1.93859945534
46, 0.850770704053, 0.467126010427, 1.85414913354
47, 0.870864469235, 0.497499659471, 1.77760757866
48, 0.863120568567, 0.48542682717, 1.80735492206
49, 0.85545081056, 0.473931188332, 1.83650126772
50, 0.847861745166, 0.462971976343, 1.86507041991
51, 0.840358671609, 0.452512204698, 1.89308479608
52, 0.85953169145, 0.47999294112, 1.82102985895
53, 0.876716288999, 0.50695998872, 1.75488750216
54, 0.869892685604, 0.495957494662, 1.78135971352
55, 0.885612871399, 0.521952703195, 1.71989208081
56, 0.879135766853, 0.510961919277, 1.74542717291
57, 0.87269650391, 0.500428990509, 1.77051815388
58, 0.866300675498, 0.490325626583, 1.79518020811
59, 0.859953049718, 0.480625840906, 1.81942775436
60, 0.853657673279, 0.471305718926, 1.84327449631
61, 0.847417961418, 0.462343214057, 1.86673346914
62, 0.8412367762, 0.453717967443, 1.88981708225
63, 0.835116494842, 0.445411148322, 1.91253715875
64, 0.8290590694, 0.437405312307, 1.93490497178
65, 0.823066079011, 0.429684275243, 1.95693127811
66, 0.817138775682, 0.422233000683, 1.97862634921
67, 0.811278124459, 0.415037499279, 2.0
68, 0.805484838741, 0.408084738637, 2.02106161553
69, 0.799759411329, 0.401362562382, 2.04182017569
70, 0.794102141785, 0.394859617341, 2.06228427825
71, 0.788513160538, 0.388565287918, 2.08246216019
72, 0.805804911348, 0.408464845355, 2.01989955744
73, 0.821812730503, 0.428093652104, 1.96152585219
74, 0.816518711954, 0.421463768438, 1.98089117705
75, 0.811278124459, 0.415037499279, 2.0
76, 0.806091469619, 0.408805545567, 2.01885902725
77, 0.800959107737, 0.4027591695, 2.03747470542
78, 0.795881273596, 0.396890152569, 2.05585323473
79, 0.790858090553, 0.391190757324, 2.07400058144
80, 0.785889583139, 0.385653692498, 2.09192248944
81, 0.780975688326, 0.380272081118, 2.10962449117
82, 0.776116265619, 0.375039431347, 2.1271119179
83, 0.771311106085, 0.36994960975, 2.14438990934
84, 0.766559940454, 0.364996816779, 2.16146342269
85, 0.761862446375, 0.360175564244, 2.17833724126
86, 0.757218254924, 0.355480654598, 2.19501598241
87, 0.752626956443, 0.350907161859, 2.21150410519
88, 0.74808810578, 0.346450414021, 2.22780591752
89, 0.743601226993, 0.342105976825, 2.24392558289
90, 0.739165817569, 0.337869638756, 2.25986712676
91, 0.734781352213, 0.333737397177, 2.27563444261
92, 0.751032416528, 0.349334252228, 2.21723071622
93, 0.766335035969, 0.364764292798, 2.1622714289
94, 0.762084924806, 0.360402242702, 2.17753818555
95, 0.776555785444, 0.375509135092, 2.12553088208
96, 0.790206924189, 0.390459476558, 2.07635088613
97, 0.786104468845, 0.385891153619, 2.09114788806
98, 0.799048521044, 0.400537929584, 2.04439411936
99, 0.811278124459, 0.415037499279, 2.0
100, 0.807331326652, 0.410283969308, 2.01435529298
101, 0.803415848071, 0.405638801277, 2.0285691522
102, 0.799531810527, 0.401098308321, 2.04264433741
103, 0.795679296503, 0.396658969964, 2.05658352837
104, 0.791858352567, 0.392317422779, 2.07038932789
105, 0.788068992506, 0.388070451679, 2.08406426479
106, 0.784311200204, 0.383914981783, 2.09761079663
107, 0.780584932292, 0.379848070817, 2.11103131239
108, 0.776890120577, 0.375866901998, 2.124328135
109, 0.788940657297, 0.389042290746, 2.08091999538
110, 0.800392208045, 0.402098443571, 2.03952836419
111, 0.796817492324, 0.39796398592, 2.05246741989
112, 0.793269834426, 0.393914207713, 2.06529146025
113, 0.789749253663, 0.389946518316, 2.078002512
114, 0.78625574661, 0.386058432307, 2.09060254878
115, 0.782789288969, 0.382247564161, 2.10309349296
116, 0.779349837292, 0.378511623254, 2.11547721742
117, 0.775937330578, 0.374848409163, 2.1277555472
118, 0.787126586201, 0.387023123109, 2.08746284125
119, 0.797800919635, 0.39909595541, 2.04890960048
