0, 0.0, 0, None
1, 0.0, 0, None
2, 0.0, 0, None
3, 0.0, 0, None
4, 0.0, 0, None
5, 0.0, 0, None
6, 0.0, 0, None
7, 0.0, 0, None
8, 0.0, 0, None
9, 0.0, 0, None
10, 0.0, 0, None
11, 0.0, 0, None
12, 0.0, 0, None
13, 0.0, 0, None
14, 0.0, 0, None
15, 0.0, 0, None
16, 0.0, 0, None
17, 0.0, 0, None
18, 0.0, 0, None
19, 0.0, 0, None
20, 0.0, 0, None
21, 0.0, 0, None
22, 0.0, 0, None
23, 0.0, 0, None
24, 0.0, 0, None
25, 0.0, 0, None
26, 0.0, 0, None
27, 0.0, 0, None
28, 0.0, 0, None
29, 0.0, 0, None
30, 0.0, 0, None
31, 0.0, 0, None
32, 0.0, 0, None
33, 0.0, 0, None
34, 0.0, 0, None
35, 0.0, 0, None
36, 0.0, 0, None
37, 0.0, 0, None
38, 0.0, 0, None
39, 0.0, 0, None
40, 0.0, 0, None
41, 0.0, 0, None
42, 0.0, 0, None
43, 0.0, 0, None
44, 0.0, 0, None
45, 0.0, 0, None
46, 0.0, 0, None
47, 0.0, 0, None
48, 0.0, 0, None
49, 0.0, 0, None
50, 0.0, 0, None
51, 0.0, 0, None
52, 0.0, 0, None
53, 0.0, 0, None
54, 0.0, 0, None
55, 0.0, 0, None
56, 0.0, 0, None
57, 0.0, 0, None
58, 0.0, 0, None
59, 0.0, 0, None
60, 0.0, 0, None
61, 0.0, 0, None
62, 0.0, 0, None
63, 0.0, 0, None
64, 0.0, 0, None
65, 0.0, 0, None
66, 0.0, 0, None
67, 0.0, 0, None
68, 0.0, 0, None
69, 0.0, 0, None
70, 0.0, 0, None
71, 0.0, 0, None
72, 0.0, 0, None
73, 0.0, 0, None
74, 0.0, 0, None
75, 0.0, 0, None
76, 0.0, 0, None
77, 0.0, 0, None
78, 0.0, 0, None
79, 0.0, 0, None
80, 0.0, 0, None
81, 0.0, 0, None
82, 0.0, 0, None
83, 0.0, 0, None
84, 0.0, 0, None
85, 0.0, 0, None
86, 0.0, 0, None
87, 0.0, 0, None
88, 0.0, 0, None
89, 0.0, 0, None
90, 0.0, 0, None
91, 0.0, 0, None
92, 0.0, 0, None
93, 0.0, 0, None
94, 0.0, 0, None
95, 0.0, 0, None
96, 0.0, 0, None
97, 0.0, 0, None
98, 0.0, 0, None
99, 0.0, 0, None
100, 0.0, 0, None
101, 0.0, 0, None
102, 0.0, 0, None
103, 0.0, 0, None
104, 0.0, 0, None
105, 0.0, 0, None
106, 0.0, 0, None
107, 0.0, 0, None
108, 0.0, 0, None
109, 0.0, 0, None
110, 0.0, 0, None
111, 0.0, 0, None
112, 0.0, 0, None
113, 0.0, 0, None
114, 0.0, 0, None
115, 0.0, 0, None
116, 0.0, 0, None
117, 0.0, 0, None
118, 0.0, 0, None
119, 0.0, 0, None
120, 0.0, 0, None
121, 0.0, 0, None
122, 0.0, 0, None
123, 0.0, 0, None
124, 0.0, 0, None
125, 0.0, 0, None
126, 0.0, 0, None
127, 0.0, 0, None
128, 0.0, 0, None
129, 0.0, 0, None
130, 0.0, 0, None
131, 0.0, 0, None
132, 0.0, 0, None
133, 0.0, 0, None
134, 0.0, 0, None
135, 0.0, 0, None
136, 0.0, 0, None
137, 0.0, 0, None
138, 0.0, 0, None
139, 0.0, 0, None
140, 0.0, 0, None
141, 0.0, 0, None
142, 0.0, 0, None
143, 0.0, 0, None
144, 0.0, 0, None
145, 0.0, 0, None
146, 0.0, 0, None
147, 0.0, 0, None
148, 0.0, 0, None
149, 0.0, 0, None
150, 0.0, 0, None
151, 0.0, 0, None
152, 0.0, 0, None
153, 0.0, 0, None
154, 0.0, 0, None
155, 0.0, 0, None
156, 0.0, 0, None
157, 0.0, 0, None
158, 0.0, 0, None
159, 0.0, 0, None
160, 0.0, 0, None
161, 0.0, 0, None
162, 0.0, 0, None
163, 0.0, 0, None
164, 0.0, 0, None
165, 0.0, 0, None
166, 0.0, 0, None
167, 0.0, 0, None
168, 0.0, 0, None
169, 0.0, 0, None
170, 0.0, 0, None
171, 0.0, 0, None
172, 0.0, 0, None
173, 0.0, 0, None
174, 0.0, 0, None
175, 0.0, 0, None
176, 0.0, 0, None
177, 0.0, 0, None
178, 0.0, 0, None
179, 0.0, 0, None
180, 0.0, 0, None
181, 0.0, 0, None
182, 0.0, 0, None
183, 0.0, 0, None
184, 0.0, 0, None
185, 0.0, 0, None
186, 0.0, 0, None
187, 0.0, 0, None
188, 0.0, 0, None
189, 0.0, 0, None
190, 0.0, 0, None
191, 0.0, 0, None
192, 0.0, 0, None
193, 0.0, 0, None
194, 0.0, 0, None
195, 0.0, 0, None
196, 0.0, 0, None
197, 0.0, 0, None
198, 0.0, 0, None
199, 0.0, 0, None
200, 0.0, 0, None
201, 0.0, 0, None
202, 0.0, 0, None
203, 0.0, 0, None
204, 0.0, 0, None
205, 0.0, 0, None
206, 0.0, 0, None
207, 0.0, 0, None
208, 0.0, 0, None
209, 0.0, 0, None
210, 0.0, 0, None
211, 0.0, 0, None
212, 0.0, 0, None
213, 0.0, 0, None
214, 0.0, 0, None
215, 0.0, 0, None
216, 0.0, 0, None
217, 0.0, 0, None
218, 0.0, 0, None
219, 0.0, 0, None
220, 0.0, 0, None
221, 0.0, 0, None
222, 0.0, 0, None
223, 0.0, 0, None
224, 0.0, 0, None
225, 0.0, 0, None
226, 0.0, 0, None
227, 0.0406684939233, 0.00634152687383, 7.83289001416
228, 0.0722758116121, 0.012655300806, 6.8392037881
229, 0.0720164716854, 0.0126000367796, 6.84549005094
230, 0.0717591389303, 0.0125452533191, 6.85174904142
231, 0.07150378945, 0.0124909441832, 6.85798099513
232, 0.0712503997311, 0.0124371032382, 6.86418614465
233, 0.0709989466364, 0.0123837244558, 6.87036471958
234, 0.0707494073971, 0.0123308019107, 6.87651694656
235, 0.0705017596054, 0.0122783297784, 6.88264304936
236, 0.0702559812072, 0.0122263023333, 6.8887432489
237, 0.0700120504954, 0.0121747139461, 6.89481776331
238, 0.0697699461026, 0.0121235590825, 6.90086680798
239, 0.0695296469948, 0.0120728323006, 6.90689059561
240, 0.0692911324648, 0.0120225282492, 6.91288933623
241, 0.0690543821257, 0.0119726416661, 6.91886323727
242, 0.0688193759045, 0.0119231673758, 6.92481250361
243, 0.0685860940364, 0.0118741002883, 6.93073733756
244, 0.0683545170589, 0.0118254353968, 6.936637939
245, 0.0681246258053, 0.0117771677764, 6.94251450534
246, 0.0678964013999, 0.0117292925821, 6.94836723158
247, 0.067669825252, 0.0116818050476, 6.95419631039
248, 0.0674448790503, 0.0116347004834, 6.96000193207
249, 0.0672215447583, 0.0115879742752, 6.96578428466
250, 0.0669998046083, 0.0115416218827, 6.97154355395
251, 0.0667796410971, 0.0114956388378, 6.9772799235
252, 0.0665610369803, 0.0114500207435, 6.98299357469
253, 0.0663439752683, 0.0114047632722, 6.98868468677
254, 0.066128439221, 0.0113598621645, 6.99435343686
255, 0.0659144123432, 0.0113153132278, 7.0
256, 0.0657018783806, 0.011271112335, 7.00562454919
257, 0.0654908213147, 0.0112272554233, 7.01122725542
258, 0.065281225359, 0.0111837384927, 7.01680828769
259, 0.0650730749546, 0.0111405576052, 7.02236781303
260, 0.064866354766, 0.0110977088833, 7.02790599657
261, 0.0646610496772, 0.011055188509, 7.03342300154
262, 0.0644571447876, 0.0110129927224, 7.03891898929
263, 0.0642546254084, 0.010971117821, 7.04439411936
264, 0.0640534770586, 0.0109295601583, 7.04984854945
265, 0.0638536854612, 0.0108883161427, 7.0552824355
266, 0.06365523654, 0.010847382237, 7.06069593169
267, 0.0634581164155, 0.0108067549566, 7.06608919046
268, 0.0632623114021, 0.0107664308691, 7.07146236256
269, 0.0630678080039, 0.0107264065931, 7.07681559705
270, 0.0628745929121, 0.0106866787972, 7.08214904135
271, 0.0626826530014, 0.0106472441995, 7.08746284125
272, 0.0624919753268, 0.010608099566, 7.09275714092
273, 0.0623025471208, 0.0105692417102, 7.09803208296
274, 0.0621143557898, 0.0105306674922, 7.10328780841
275, 0.0619273889116, 0.0104923738176, 7.10852445678
276, 0.0617416342322, 0.0104543576372, 7.11374216605
277, 0.0615570796632, 0.0104166159453, 7.11894107272
278, 0.0613737132786, 0.01037914578, 7.12412131183
279, 0.0611915233123, 0.0103419442215, 7.12928301694
280, 0.0610104981556, 0.0103050083917, 7.13442632022
281, 0.0608306263541, 0.0102683354538, 7.1395513524
282, 0.0606518966055, 0.010231922611, 7.14465824283
283, 0.0604742977566, 0.0101957671059, 7.1497471195
284, 0.0602978188015, 0.0101598662202, 7.15481810905
285, 0.0601224488786, 0.0101242172737, 7.15987133678
286, 0.0599481772685, 0.0100888176236, 7.16490692668
287, 0.0597749933916, 0.0100536646639, 7.16992500144
288, 0.0596028868054, 0.010018755825, 7.1749256825
